Type,Luminosity,Mass,Radius,Age,Temperature
"Main Sequence, M<0.7 Msun",0.0007793222074228708,0.09408277191646768,0.11987494071859234,40022.545339373624,2788.3198969538116
"Main Sequence, M<0.7 Msun",0.037546812568551184,0.48508778767810307,0.44701600101411915,3966.563590875666,3804.164352698841
"Main Sequence, M<0.7 Msun",0.0015949347145629423,0.11800063734749444,0.15051479709901502,25444.059173976635,2976.2791808396364
"Main Sequence, M<0.7 Msun",0.03707390481716911,0.48288866251471646,0.44498985585103323,4014.3827659883145,3800.752280679121
C-O White Dwarf,50.3016751584171,0.7663393881532213,0.010702034558509892,484.1838227232091,148744.17767606393
"Main Sequence, M<0.7 Msun",0.03071585711141698,0.4492693894230877,0.415020958627906,4822.834454268002,3754.768645128656
"Main Sequence, M<0.7 Msun",0.0055434719769187416,0.19207334075500282,0.22199910827735056,9602.474607001226,3346.165264528572
"Main Sequence, M>0.7 Msun",0.16136260789652013,0.7008794974187356,0.6645074261681103,4429.130368356691,4492.399230559626
"Main Sequence, M<0.7 Msun",0.00045025475700799213,0.08073819619412358,0.10041365865164804,54344.275206750295,2656.1079355759443
"Main Sequence, M<0.7 Msun",0.003085167913165059,0.15024816009281974,0.18497263660050794,15695.38121444479,3166.2375525935345
"Main Sequence, M<0.7 Msun",0.0163844210387745,0.3316053376621108,0.3225543169939193,3172.7504144823633,3639.853323308906
"Main Sequence, M<0.7 Msun",0.0029165972905713998,0.14698751622707626,0.18177217686949823,16399.377181466978,3149.4371816044177
"Main Sequence, M<0.7 Msun",0.006930336748220408,0.21278192410921537,0.2383091665563825,7821.393901968481,3415.0396315305597
"Main Sequence, M<0.7 Msun",0.008250614712621394,0.23137081825249975,0.2522110721286902,6610.90010949106,3467.5045537294172
"Main Sequence, M<0.7 Msun",0.002592389565700764,0.1404974194439572,0.17523121376284684,17949.24266373579,3114.5612006472347
"Main Sequence, M<0.7 Msun",0.0014289520646291354,0.11371307400293129,0.14538793815282378,27398.609518431676,2946.2375735344713
"Main Sequence, M<0.7 Msun",0.009996917924348632,0.25474662338886056,0.2690164542074049,5445.790579694506,3522.5295665289027
"Main Sequence, M<0.7 Msun",0.005555666234285218,0.19226210104753355,0.2221525966296583,9583.607213009984,3346.847139653677
C-O White Dwarf,39.69358007608711,0.6047264583797753,0.012714771435108267,2415.584170044462,128618.46626655942
"Main Sequence, M>0.7 Msun",0.4174788911266777,0.8410577178654298,0.7997502656471864,4522.5368543319,5193.486072697705
"Main Sequence, M<0.7 Msun",0.0010537823066724375,0.10308005755749924,0.13200549074502646,33341.581306243985,2865.294493135446
"Main Sequence, M<0.7 Msun",0.020544988722402718,0.37333018185485345,0.3534197018043763,4926.439188412715,3679.66800222594
"Main Sequence, M<0.7 Msun",0.13781070366519688,0.6785713568821441,0.6428061601186636,4547.535260510548,4390.947656973912
"Main Sequence, M<0.7 Msun",0.011285175116406997,0.2712885120952599,0.2806204783284949,4794.674548031239,3555.0436120300324
"Main Sequence, M<0.7 Msun",0.0625304651264823,0.5659515650853137,0.5274222997708152,4243.450071110834,3978.516909501724
"Main Sequence, M<0.7 Msun",0.03287128430191542,0.461601707529866,0.4257914333105421,4508.407125674364,3770.3637037579456
"Main Sequence, M<0.7 Msun",0.0022136832673249614,0.1324812448308011,0.16681173446768802,20186.693881447176,3068.6199844154553
"Main Sequence, M<0.7 Msun",0.031430441490274845,0.45347789409971884,0.418667157250839,4713.027563366785,3759.9382375888163
C-O White Dwarf,41.98719344342853,0.6396693555905126,0.012254255826545803,1468.6255571942393,132865.82168168027
"Main Sequence, M<0.7 Msun",0.008357356945000225,0.2328356352403408,0.25328329469032623,6527.55400052775,3471.2948336712625
"Main Sequence, M<0.7 Msun",0.0004611346869470049,0.08125209060187648,0.10119618919729387,53659.08145010042,2661.6589472448327
"Main Sequence, M<0.7 Msun",0.009484469833389443,0.24800934419332632,0.26423233892376446,5748.432792098821,3507.8241835280596
"Main Sequence, M<0.7 Msun",0.0007081055039997667,0.09149664583774007,0.11624283596666203,42316.69832578919,2764.5148782907354
"Main Sequence, M<0.7 Msun",0.0006697701294367144,0.09004872195856842,0.11418022480555345,43688.336333318744,2750.82862128565
"Main Sequence, M<0.7 Msun",0.012284257470900343,0.2837538976737534,0.2892788791565804,4376.053919925611,3576.4849518290384
"Main Sequence, M<0.7 Msun",0.02044801898413682,0.3724204058666732,0.35274234246029135,4952.745670647926,3678.845507796571
"Main Sequence, M<0.7 Msun",0.0018447972369582347,0.12409780412338227,0.1575599595322877,23005.681399613255,3016.7669885226987
"Main Sequence, M<0.7 Msun",0.009581376319311202,0.24929068547538238,0.2651453975208169,5689.004913458803,3510.689865258109
"Main Sequence, M<0.7 Msun",0.0019120380988092982,0.12567593117157974,0.15933877117012468,22431.646674399566,3026.8502911114683
"Main Sequence, M<0.7 Msun",0.002443008974757536,0.1373971606355402,0.1720215736802506,18768.26470654939,3097.1864097677985
"Main Sequence, M<0.7 Msun",0.0008305210655849902,0.09586824455013164,0.12234408907289242,38545.826331905344,2804.295046067906
"Main Sequence, M<0.7 Msun",0.00441766997682008,0.1739845870601527,0.206789266555861,11704.599019819694,3275.7583615031886
"Main Sequence, M<0.7 Msun",0.001087295347464689,0.10409567518174052,0.13332695415682927,32694.251186596874,2873.4618864251115
"Main Sequence, M<0.7 Msun",0.0007296324622374335,0.09229191812144578,0.11736682577203625,41590.64195991363,2771.9212954420964
"Main Sequence, M<0.7 Msun",0.012247256324253199,0.28329773266450176,0.28896278621563404,4390.428311810158,3575.7428693527495
"Main Sequence, M<0.7 Msun",0.0007433110885928999,0.09279097872494854,0.11806895767304659,41144.51936821312,2776.529715220635
"Main Sequence, M<0.7 Msun",0.0015757164764293738,0.11751478832701875,0.14994119816018447,25654.845356071914,2972.942900854237
"Main Sequence, M<0.7 Msun",0.0013082384065101892,0.11045130818274812,0.14138684660722706,29040.443797373217,2922.43430366216
"Main Sequence, M<0.7 Msun",0.007912373384752838,0.22669416769917566,0.24876707562775038,6887.802101869019,3455.077397056326
"Main Sequence, M<0.7 Msun",0.006867307838046624,0.21187014228088374,0.23761129511640386,7889.038814594091,3412.2482972264165
"Main Sequence, M<0.7 Msun",0.007759574602873168,0.22456334657713126,0.24718682459616487,7019.696090551987,3449.247486361345
"Main Sequence, M<0.7 Msun",0.008091207433372584,0.22917353915674754,0.25059697703222733,6738.90602066686,3461.7281322383533
"Main Sequence, M<0.7 Msun",0.021360240517342213,0.38083187775368793,0.3590437783455147,4716.038447294775,3686.4247177941083
"Main Sequence, M<0.7 Msun",0.0007351772837748972,0.09249479416495013,0.11765255169150032,41408.41479363977,2773.7983275457077
"Main Sequence, M<0.7 Msun",0.0020419590702226687,0.12865913717205849,0.16265338791463027,21403.656655844494,3045.493934280362
"Main Sequence, M<0.7 Msun",0.00161904425668791,0.11860647614653373,0.1512274750437914,25184.835333292755,2980.4158688297853
"Main Sequence, M<0.7 Msun",0.008605417083934402,0.23622019647200432,0.2557496076703753,6340.82083356688,3479.8700843363968
"Main Sequence, M<0.7 Msun",0.1049533088555551,0.6405324184381296,0.6042971651368548,4488.002761155389,4230.593451627077
"Main Sequence, M>0.7 Msun",0.27888023447700816,0.7804356270367697,0.7400525210302547,4502.2564010982005,4880.9088799031515
"Main Sequence, M<0.7 Msun",0.0008625048899454624,0.09695561169207514,0.12383258516856284,37686.19159251565,2813.846869291132
"Main Sequence, M<0.7 Msun",0.0015617155314019446,0.11715917148687766,0.14952017759365419,25810.795046798197,2970.490157817676
"Main Sequence, M<0.7 Msun",0.0023564997622070264,0.1355661586713201,0.170098753474887,19278.579456969113,3086.6957364905575
"Main Sequence, M<0.7 Msun",0.029474311944390163,0.4416524440381145,0.4084988777527808,5028.539710947768,3745.7865209866677
"Main Sequence, M<0.7 Msun",0.0004883624116740757,0.08250913295661688,0.10309924963748096,52036.65430112319,2675.071181296616
"Main Sequence, M<0.7 Msun",0.052177032595982456,0.5378604874571205,0.49943300771902044,4954.112806982702,3907.5879417782103
"Main Sequence, M<0.7 Msun",0.03743305366164925,0.48456206160895154,0.4465309168573657,3977.9434060897192,3803.3437991582273
"Main Sequence, M<0.7 Msun",0.0005018299767132941,0.08311650800428247,0.10401310133843444,51278.97943860758,2681.4682845443567
"Main Sequence, M<0.7 Msun",0.00947413205049273,0.24787244809028264,0.264134695627607,5754.835811776901,3507.5160734150427
"Main Sequence, M<0.7 Msun",0.024449003128278277,0.4069243470135039,0.3791971473732371,4064.5483923006836,3710.310844905286
"Main Sequence, M<0.7 Msun",0.0016135000166883405,0.11846751378175965,0.1510642591131153,25243.942683227524,2979.4693251090494
"Main Sequence, M>0.7 Msun",1.2633428526640336,1.0190535178704785,1.0575324629927434,4466.714340741163,5956.772179506371
"Main Sequence, M<0.7 Msun",0.014124493295202139,0.30590661635528943,0.3046162337584065,3751.449828372332,3609.0611002114683
"Main Sequence, M>0.7 Msun",0.5093830448705953,0.872466449662867,0.8329082765126107,4418.896085157252,5348.599383855386
Early Asymptotic Giant Branch,1052.1020210799654,1.1739413323508494,75.31958969774415,4499.998716556803,3791.735445914536
"Main Sequence, M<0.7 Msun",0.0010519054625305274,0.10302272499571055,0.13193061083883229,33378.69560324253,2864.8304789830013
"Main Sequence, M<0.7 Msun",0.0028841027306066697,0.1463505107990976,0.18114041508015866,16542.430776797497,3146.100122582107
"Main Sequence, M<0.7 Msun",0.04325628409712912,0.5083756558616328,0.4698503830402061,4657.917872805502,3844.236050428223
"Main Sequence, M<0.7 Msun",0.006533730835359418,0.20700218681746718,0.23385636633955587,8265.36967462305,3396.98202367139
"Main Sequence, M<0.7 Msun",0.00929327823356181,0.2454710373291194,0.26241880976006005,5868.882947609944,3502.0495920666144
"Main Sequence, M<0.7 Msun",0.016450206909072555,0.3323268311755238,0.3230627868352619,3158.3249354134705,3640.633082094292
"Main Sequence, M<0.7 Msun",0.0007516114273159451,0.093091517762303,0.1184905968220265,40879.31478258715,2779.290465918908
"Main Sequence, M<0.7 Msun",0.005463327391142412,0.19082935203892887,0.2209850941333717,9728.216220018461,3341.6453316403617
"Main Sequence, M>0.7 Msun",0.7697613682614984,0.9365904913529264,0.9187176789808997,4500.202707575264,5646.4505436002955
"Main Sequence, M<0.7 Msun",0.04998420911845082,0.5317921332349121,0.4924966702887711,4097.571768400845,3892.9972272630234
"Main Sequence, M<0.7 Msun",0.0005763640526150679,0.08632666797934668,0.10878146436925147,47536.47365152943,2714.402887953539
C-O White Dwarf,43.52728531889403,0.663132452233458,0.011954285258092412,1125.0071728492364,135739.4626405073
C-O White Dwarf,54.91772949334818,0.8366643672632099,0.009891882597065542,297.1077623356572,158148.9104638981
