Type,Luminosity,Mass,Radius,Age,Temperature
"Main Sequence, M<0.7 Msun",0.24393523276652462,0.6538269060384401,0.5990754779991119,4472.757990821019,5246.327515706601
"Main Sequence, M<0.7 Msun",0.04303393934094509,0.43827842265015854,0.3893458923563078,4336.827014122288,4217.572091236594
"Main Sequence, M<0.7 Msun",0.0006603718577209648,0.08251004742461286,0.0890391096336799,34611.44983855235,3104.0897701025865
"Main Sequence, M<0.7 Msun",0.0012441360811236027,0.09706500942620258,0.10971365705958741,25010.914168839958,3276.1529052986502
"Main Sequence, M<0.7 Msun",0.02066211428501285,0.3251348939124106,0.30683320897547245,4354.745176305993,3954.7592115450525
"Main Sequence, M<0.7 Msun",0.0010504382037920174,0.09276239347869315,0.10376287736328879,27384.460905859145,3229.231360456233
"Main Sequence, M<0.7 Msun",0.0007395416895471034,0.08482793628885243,0.09243147102112585,32746.0355636584,3134.066955546165
"Main Sequence, M<0.7 Msun",0.015297737865772959,0.27415824397055727,0.27170915095138964,3110.82277035544,3898.362390459221
"Main Sequence, M<0.7 Msun",0.0008493204500565351,0.08781323030984933,0.09674744490607826,30557.70871705507,3171.2149539353927
"Main Sequence, M<0.7 Msun",0.2084931158019877,0.6346509971401033,0.577909124216139,4335.037312757957,5135.948872686285
"Main Sequence, M<0.7 Msun",0.04430964134900846,0.44230746234951757,0.3925236526388292,4233.717626647614,4231.25481693927
C-O White Dwarf,10.48139696419962,0.6089550061039767,0.012658084185113707,4422.298580091258,92405.61036384579
"Main Sequence, M<0.7 Msun",0.0011188157950168995,0.09432548544358613,0.10594093566892207,26484.54058338477,3246.6485787212932
C-O White Dwarf,11.85833829296028,0.6889534374318084,0.01163161474465656,1492.5908981407902,99417.64966786902
"Main Sequence, M<0.7 Msun",0.006676516426852867,0.1745525417352205,0.19527478420926062,7734.367435160177,3737.592371546709
C-O White Dwarf,11.693356129039172,0.679368196554015,0.011750546781914917,1655.7488019864313,98567.39836419374
"Main Sequence, M<0.7 Msun",0.02694684721297021,0.3692339275775672,0.33767691150897555,4934.716130481196,4028.597176393161
"Main Sequence, M<0.7 Msun",0.0035831353506065146,0.13520819813080576,0.15642715616213643,12891.763667020954,3574.269259234416
"Main Sequence, M<0.7 Msun",0.019922110884772106,0.31872268221166916,0.3024890269281685,4543.998496733657,3946.9040009488003
"Main Sequence, M<0.7 Msun",0.007458058772329374,0.18393813849062393,0.20352642105107213,6964.305822545971,3763.7744520434712
"Main Sequence, M<0.7 Msun",0.0014191395286698805,0.1006651010718643,0.11458414622491564,23254.29259761354,3313.000833944729
"Main Sequence, M<0.7 Msun",0.0008520295514454567,0.08788401296678558,0.09684902650375223,30508.512704313962,3172.075912957584
"Main Sequence, M<0.7 Msun",0.020866850348486624,0.32686440829581515,0.3080060995533021,4305.460785373414,3956.9640473990376
"Main Sequence, M<0.7 Msun",0.0021386524676274355,0.11363389753061122,0.1313054744401972,18250.22314159203,3429.0291352689164
"Main Sequence, M<0.7 Msun",0.10280700855958444,0.5477264387021282,0.48768822410237583,4491.546093302305,4685.026843320277
"Main Sequence, M<0.7 Msun",0.0038364152614522727,0.1386656164421745,0.16016965574213618,12257.010568421152,3593.0959845607135
"Main Sequence, M<0.7 Msun",0.0006959691140733758,0.08357156678345731,0.09059704546815897,33737.87797126297,3117.9418537952556
"Main Sequence, M<0.7 Msun",0.21250613825796935,0.6361233801519794,0.5802628461710316,4628.321451553501,5150.0094431101825
"Main Sequence, M<0.7 Msun",0.008546229447092475,0.19685377009350907,0.21439061913889323,6078.659959388064,3794.1831009613998
"Main Sequence, M<0.7 Msun",0.037742797364774594,0.4197696961599474,0.37505375664394486,4844.211663710687,4158.5248300245585
"Main Sequence, M<0.7 Msun",0.009646874896936159,0.20980045902884698,0.2247921960550196,5349.1036660981545,3819.2983399896752
"Main Sequence, M>0.7 Msun",1.8127662763836256,0.9238386714203217,0.9668371920208583,4467.518870716091,6818.460306842817
"Main Sequence, M<0.7 Msun",0.0006740095841854135,0.08292067441677206,0.08964262165120211,34269.54565408356,3109.47293402119
C-O White Dwarf,11.189178297591964,0.6500761455540298,0.012120358572729974,2556.0654026144075,95988.53245829098
"Main Sequence, M<0.7 Msun",0.006104795384539587,0.16760114498271061,0.18894400397559566,8389.755727093241,3715.598324439728
"Main Sequence, M<0.7 Msun",0.004714430373906526,0.15021530306154357,0.1721699958020925,10444.778910561377,3648.8508336106615
"Main Sequence, M<0.7 Msun",0.020381087166323784,0.3227295532303884,0.30520293057507897,4424.510985442342,3951.7551176905667
"Main Sequence, M<0.7 Msun",0.0019373116678386031,0.1102318411021592,0.12704262656091997,19393.836920112146,3400.969044385143
"Main Sequence, M<0.7 Msun",0.015406100550926375,0.2753267195223777,0.2725143639298116,3083.7595885953106,3899.4739220697443
"Main Sequence, M<0.7 Msun",0.0934375884342393,0.5365384510452104,0.4763436951577187,4205.457959001876,4628.579548902184
"Main Sequence, M<0.7 Msun",0.016907943736132084,0.2900208616803351,0.28302489026080924,5539.72492557618,3916.4079246121037
"Main Sequence, M<0.7 Msun",0.0008414582314662459,0.08760707884359213,0.09645139127386651,30701.67003501808,3168.7022339897226
"Main Sequence, M<0.7 Msun",0.0056288149960389364,0.16173951480893378,0.18344665974193866,9009.172437806843,3695.105793070443
"Main Sequence, M<0.7 Msun",0.11379112992380734,0.5596807407464821,0.49995335050586875,4700.343512300913,4746.132936331377
"Main Sequence, M<0.7 Msun",0.0055542505407150805,0.16081392690766147,0.1825645247807956,9113.211714576744,3691.6941087521977
"Main Sequence, M<0.7 Msun",0.009905778296435906,0.21283271523939395,0.22716646376584343,5197.047798161826,3824.5256650092724
"Main Sequence, M<0.7 Msun",0.03779219390453663,0.4199579009782604,0.37519665105077027,4838.7567286291605,4159.0925723743585
"Main Sequence, M<0.7 Msun",0.01273119955010678,0.2455545068854045,0.25160341321767205,3894.5067788871147,3869.337431193588
"Main Sequence, M<0.7 Msun",0.0008833264673180251,0.0886926580310785,0.09800700473536615,29954.813686428286,3181.846981245909
"Main Sequence, M<0.7 Msun",0.000636100984981135,0.08176646354063309,0.08794353403946681,35243.747686019655,3094.2620976184567
"Main Sequence, M<0.7 Msun",0.011093188718074251,0.22667714704334951,0.23774779669571333,4577.8884687015325,3845.770709590804
Early Asymptotic Giant Branch,36123.37101324924,6.784834508488628,393.21773316776364,53.26902246692028,4017.057588394934
"Main Sequence, M<0.7 Msun",0.03619830157704498,0.413714288372213,0.37048162458452844,5023.188640418461,4140.628335415276
"Main Sequence, M<0.7 Msun",0.012138301280193633,0.23875929479682417,0.24668180842156792,4122.205880693898,3861.43255670723
"Main Sequence, M<0.7 Msun",0.018347188588365333,0.3042330673650598,0.2926790371802952,5013.44722036335,3930.738114724769
"Main Sequence, M<0.7 Msun",0.0034294819566471407,0.1330759893159815,0.15408248874954866,13308.107760301657,3562.115734761912
"Main Sequence, M<0.7 Msun",0.0007152357864370457,0.08413266437831242,0.0914175910330165,33289.42636139843,3125.1794512267884
"Main Sequence, M<0.7 Msun",0.1625347014427655,0.603671224396926,0.5450574979956302,4407.881552855656,4969.273529827487
"Main Sequence, M<0.7 Msun",0.02791419098737171,0.3749408429055446,0.3416963078946456,4764.362185180345,4040.30039366277
"Main Sequence, M<0.7 Msun",0.0029680874732557665,0.12648457677246258,0.14665011704615155,14730.957162035762,3521.7255207580083
"Main Sequence, M<0.7 Msun",0.0022094031163610375,0.11479743209742575,0.13274364316595322,17882.23207780943,3438.2655173934413
"Main Sequence, M<0.7 Msun",0.02377527198900765,0.34943661097236867,0.32340263925119106,3722.811224577846,3989.6714329638617
"Main Sequence, M<0.7 Msun",0.00234143450278857,0.11692937794432602,0.13535300437099784,17236.2427820716,3454.7298377408274
"Main Sequence, M<0.7 Msun",0.010165817332861093,0.21587352627351986,0.2295258846195949,5050.896296688211,3829.545888987236
"Main Sequence, M>0.7 Msun",2.976095382331216,1.00202434559288,1.137715737317254,4479.935091542999,7114.958418106278
"Main Sequence, M<0.7 Msun",0.18304423991208416,0.6183001422948318,0.5605982928624432,4407.230353614387,5047.666680110505
"Main Sequence, M<0.7 Msun",0.01768687613963452,0.2978233018932298,0.2883319730998115,5241.954824367606,3924.1348137984714
"Main Sequence, M<0.7 Msun",0.0033468575924389056,0.13191747237430407,0.15279654005993484,13542.832971070775,3555.331378647498
"Main Sequence, M<0.7 Msun",0.009670698853633869,0.21007968077780922,0.22501174965573836,5334.82836307916,3819.789266683538
C-O White Dwarf,16.469766489516488,0.9568711868666875,0.00854212250518631,311.00353752697515,125940.81522497266
"Main Sequence, M<0.7 Msun",0.0074189401854047815,0.1834709331796826,0.20312317930401041,6999.874940981198,3762.5585096303307
"Main Sequence, M<0.7 Msun",0.2636989553461752,0.663468442196452,0.6101024126210625,4513.102022032189,5300.9446389335435
"Main Sequence, M<0.7 Msun",0.03240085602813956,0.39820600776911014,0.35840561519505243,4135.692873647456,4094.7675787563394
"Main Sequence, M<0.7 Msun",0.003476550223236618,0.13373213601977474,0.1548070441106855,13177.863391444278,3565.901193676757
"Main Sequence, M<0.7 Msun",0.0035116607479750497,0.13421984209653542,0.1553438472610865,13082.288797921115,3568.688550067013
"Main Sequence, M<0.7 Msun",0.023130078420634248,0.34473894343237166,0.3201806288344219,3835.50898587307,3982.211178979487
C-O White Dwarf,11.717649635500633,0.6807796164655072,0.011732973089032619,1631.5469736848959,98692.38114074845
"Main Sequence, M>0.7 Msun",0.7065236617927111,0.7943452469170873,0.7644853879404188,4501.408993083868,6058.632648684882
"Main Sequence, M<0.7 Msun",0.005720279097344887,0.1628719944175191,0.18452065290263894,8884.278687402117,3699.213104664254
"Main Sequence, M<0.7 Msun",0.0011317538416160196,0.09461548910816385,0.10634301086123915,26322.46309132508,3249.8330851833016
"Main Sequence, M<0.7 Msun",0.24650847521138172,0.6552756893872476,0.6005901307194397,4435.4388127536595,5253.471803974052
"Main Sequence, M<0.7 Msun",0.2742229866846528,0.6689470985554177,0.6158061077352778,4373.796241415099,5328.212114575201
"Main Sequence, M<0.7 Msun",0.001520641393819626,0.10265327511479783,0.11723112877364644,22362.420115816243,3332.4432803773643
"Main Sequence, M>0.7 Msun",2.9055926983726326,0.9804635110146289,1.0975035254309764,4512.645803057407,7200.841628674765
C-O White Dwarf,16.760975737903404,0.9737900508534909,0.008352648239153796,253.30267816494225,127920.5346334744
"Main Sequence, M<0.7 Msun",0.005142228781780202,0.15565735896253413,0.17757632176520677,9727.154014618573,3671.747926026631
"Main Sequence, M<0.7 Msun",0.007037274336417255,0.17889921246071086,0.1991365801654238,7362.710153562953,3750.1888273004274
"Main Sequence, M<0.7 Msun",0.0011592458528258567,0.09522598742669543,0.10718735387402446,25986.094310036948,3256.4892615388726
"Main Sequence, M<0.7 Msun",0.007101004202318031,0.17966437780473554,0.19980906529871695,7300.054025780272,3752.3201525642908
"Main Sequence, M<0.7 Msun",0.0049311026772262375,0.1529840299647905,0.17493932775212875,10070.11961542251,3660.7479030037125
"Main Sequence, M<0.7 Msun",0.009365767194099182,0.20650274843217997,0.22218461036312182,5522.069138222994,3813.3475599103276
"Main Sequence, M<0.7 Msun",0.0022819365422940946,0.11597473991002627,0.13418869655149684,17521.09991033511,3447.4300356920935
"Main Sequence, M>0.7 Msun",0.41704631176187873,0.7229106915194015,0.6780150121466707,4458.720780146179,5639.024140416498
"Main Sequence, M<0.7 Msun",0.00749429510457449,0.18437070942459877,0.20389909725400235,6931.613356834635,3764.8925297754763
C-O White Dwarf,12.574742524637665,0.7305755556250325,0.011125502841601619,1026.74103467167,103155.52373028146
C-O White Dwarf,12.850609838660002,0.7466030739480338,0.010934565981381416,1009.0980821422421,104618.30929467162
"Main Sequence, M<0.7 Msun",0.057967678440774155,0.47730214647734026,0.42188649407771256,4292.801052921909,4364.919143478524
"Main Sequence, M<0.7 Msun",0.012877246801550224,0.2472202254563695,0.25279981166590954,3841.4834153051343,3871.1938513717655
"Main Sequence, M<0.7 Msun",0.01729484336210728,0.29392810772759603,0.28568513665231576,5387.7889083401515,3920.241959995717
"Main Sequence, M<0.7 Msun",0.0008638390561155655,0.0881910870317256,0.0972893037294008,30296.457166458764,3175.8003977086037
"Main Sequence, M<0.7 Msun",0.023790937448564174,0.3495485975269311,0.32347959127571235,3720.1747750734976,3989.8538119042296
"Main Sequence, M<0.7 Msun",0.0006871665012315996,0.08331214287362267,0.09021697178782322,33948.289715487874,3114.5758348971212
"Main Sequence, M<0.7 Msun",0.005498443043511561,0.1601197384329704,0.18190033026346172,9192.425824770431,3689.1025367707553
"Main Sequence, M<0.7 Msun",0.028477123358639726,0.3781368597944828,0.3439598005587701,4671.92980885172,4047.135289375556
"Main Sequence, M>0.7 Msun",2.6094815228558823,0.9674445185673505,1.0664665991923579,4528.504067072674,7111.192986889419
"Main Sequence, M<0.7 Msun",0.04379339632045896,0.44069482326748977,0.39124879104517213,4274.689258196945,4225.744063991349
Early Asymptotic Giant Branch,129655.87614585168,10.118774903301444,888.8435334321758,26.9478006329496,3677.586783604536
"Main Sequence, M<0.7 Msun",0.0042962509780361735,0.14478809792690672,0.16662387039541815,11242.447566905934,3623.942843591513
"Main Sequence, M<0.7 Msun",0.01891043443032642,0.30954604852718126,0.2962771767030395,4834.118939767022,3936.4416228019436
"Main Sequence, M<0.7 Msun",0.04120835197925143,0.4322413902055503,0.38462986008442007,4496.076558554727,4197.612559677569
"Main Sequence, M<0.7 Msun",0.002719204724520086,0.12278707538927842,0.14235414824040635,15631.287370008613,3497.058927422277
"Main Sequence, M<0.7 Msun",0.00966298306981129,0.20998925458279272,0.2249406677929441,5339.44524913849,3819.6304960672446
C-O White Dwarf,10.869073941887843,0.6314785148615263,0.012360645530540372,3579.266381677244,94363.72954504764
"Main Sequence, M<0.7 Msun",0.003831089495857565,0.13859359448769878,0.16009243072488108,12269.75092981393,3592.714547592633
"Main Sequence, M<0.7 Msun",0.0037446920444883115,0.13742127497141693,0.15883105334674485,12479.952359252406,3586.4423688344687
"Main Sequence, M<0.7 Msun",0.012486915241291143,0.2427608770541773,0.24958823316540543,3985.8476626007346,3866.1551206918343
"Main Sequence, M<0.7 Msun",0.01939551897258289,0.3140052264643212,0.299295564213299,4690.169331042366,3941.4202950613753
C-O White Dwarf,11.632754694384191,0.6758473350566133,0.01179447929515817,1729.2161146480892,98255.93525072749
"Main Sequence, M<0.7 Msun",0.035403700427239254,0.41046240169323195,0.36804622622734506,5122.155286920122,4131.316973424231
"Main Sequence, M<0.7 Msun",0.008359488490797925,0.19464689338124536,0.21257112705319006,6217.655276794883,3789.398910925633
"Main Sequence, M<0.7 Msun",0.13063417789849474,0.5763550740020125,0.5170442536163429,4722.035265307833,4830.8981768540125
"Main Sequence, M<0.7 Msun",0.002102303009658173,0.11302997348688078,0.1305550528511074,18445.721478200732,3424.1637324606672
"Main Sequence, M<0.7 Msun",0.006291163036902102,0.16987669346657297,0.19103816964736597,8166.357235922512,3723.0613978122183
"Main Sequence, M<0.7 Msun",0.10019056047262974,0.5444569790667276,0.4845757507693789,4581.321753592777,4669.855048828713
"Main Sequence, M<0.7 Msun",0.03398001762619002,0.40535741776727185,0.3636611285709744,3961.283667261378,4113.722540720931
"Main Sequence, M<0.7 Msun",0.0013076289766846487,0.09839882431145339,0.11152976434617032,24337.57805714262,3290.055917073468
"Main Sequence, M<0.7 Msun",0.008056166239356915,0.19105458236362585,0.20957792675560233,6454.239093136313,3781.2628897392815
"Main Sequence, M<0.7 Msun",0.02584800682172629,0.36239731218208365,0.3328968014090039,5148.260779297354,4015.40625570286
"Main Sequence, M<0.7 Msun",0.0019612195498599017,0.11064340547088203,0.1275629384837981,19249.85813105446,3404.449006521036
"Main Sequence, M<0.7 Msun",0.0016107740335553698,0.104366254568157,0.11948730338415102,21634.517635925604,3348.692831891626
"Main Sequence, M<0.7 Msun",0.0054336097507199635,0.15931168406599042,0.18112435997713117,9285.938515250773,3686.049953296155
"Main Sequence, M<0.7 Msun",0.26061106470857553,0.6618265517207333,0.6083885126851041,4555.850388503067,5292.797123194199
"Main Sequence, M<0.7 Msun",0.016759010808604584,0.28850060800934696,0.2819881745537416,5600.438117254174,3914.9316545120078
"Main Sequence, M<0.7 Msun",0.000832468286482075,0.08737000920259445,0.09611056612610995,30868.483796662047,3165.803057753133
"Main Sequence, M<0.7 Msun",0.009383177740345767,0.20670716030292285,0.22234703806903044,5511.108368532489,3813.7247828257496
"Main Sequence, M<0.7 Msun",0.006169853416972748,0.16839664340442714,0.18967856544651582,8310.630876526537,3718.237450958688
"Main Sequence, M<0.7 Msun",0.0034663531266145827,0.13359021482635597,0.15465055592679472,13205.872072932922,3565.085875738105
"Main Sequence, M<0.7 Msun",0.028819558894287566,0.38003827064743434,0.34531090463836916,4617.913022143475,4051.298313478987
"Main Sequence, M>0.7 Msun",1.0873912231861365,0.8546876728275843,0.8474190408884108,4469.3642779142465,6409.510809549371
"Main Sequence, M<0.7 Msun",0.28103217678748593,0.6711985885068857,0.6191691829052574,4587.88226895352,5346.4053538393355
"Main Sequence, M<0.7 Msun",0.0021230967322870943,0.1133759715205975,0.1309853129621353,18333.33513767205,3426.9572115895603
"Main Sequence, M<0.7 Msun",0.002008075201284542,0.11144382768024338,0.12857120673698394,18974.397848803936,3411.148848715587
C-O White Dwarf,16.77977025409629,0.9748819868580191,0.00834040627486781,248.8080718395666,128050.251825249
"Main Sequence, M<0.7 Msun",0.34158334644950156,0.6966403689009364,0.6476396693794118,4444.34084712917,5488.895828229921
"Main Sequence, M<0.7 Msun",0.07223528411529131,0.5047804033856333,0.44655079091842764,4367.056341784563,4482.594483964276
"Main Sequence, M<0.7 Msun",0.001729159822697247,0.10654978640502026,0.12233055137641081,20757.072634716376,3368.750561494101
Thermally Pulsing Asymptotic Giant Branch,23.782069725321797,1.380733118023863,0.002733240771994981,67.39640738200013,244641.2404092812
"Main Sequence, M<0.7 Msun",0.0056042980987283855,0.16143541807202513,0.18315727318358635,9043.156964889464,3693.9903779860533
"Main Sequence, M<0.7 Msun",0.036086421644276286,0.4132622600997819,0.3701422708885038,5036.82397607354,4139.32140960171
"Main Sequence, M<0.7 Msun",0.0015686628469169263,0.10357170870139035,0.1184436115732694,21967.656984973983,3341.212668956832
"Main Sequence, M<0.7 Msun",0.005820134815263711,0.16410489974218193,0.18568331613589573,8751.233548429034,3703.6023998971295
"Main Sequence, M<0.7 Msun",0.006025733997309913,0.16663270069382888,0.1880461098617148,8487.613233339605,3712.3408967233972
"Main Sequence, M<0.7 Msun",0.00611992006063245,0.16778619447438547,0.18911511747952334,8371.249363974286,3716.2151664692046
"Main Sequence, M>0.7 Msun",2.3791400330570176,0.95722780896363,1.038396154182354,4492.439357735823,7042.080790268541
"Main Sequence, M<0.7 Msun",0.0019585965348406604,0.11059835703729946,0.12750604911432342,19265.539263294297,3404.069265637725
"Main Sequence, M<0.7 Msun",0.007052940375911745,0.17908737547024495,0.1993021514685273,7347.228036512728,3750.7152748887115
"Main Sequence, M<0.7 Msun",0.002558424689718949,0.12033396024990169,0.13945180328013165,16274.941791615447,3479.8348211863226
"Main Sequence, M<0.7 Msun",0.013888740902041721,0.2586484555869475,0.2609138574772469,3504.320181332986,3883.244034110489
"Main Sequence, M>0.7 Msun",0.40851642285347006,0.7197051660809121,0.6748230074091611,4536.2840499107115,5623.218732975198
"Main Sequence, M<0.7 Msun",0.051912990904046295,0.46277849032217633,0.40972524118426984,4682.836012831332,4308.739027622238
"Main Sequence, M<0.7 Msun",0.09663081686480005,0.5398725323308123,0.4802352006100382,4710.229394578798,4648.677895325523
"Main Sequence, M<0.7 Msun",0.024257596351385986,0.35284059494867076,0.3257448954833219,3643.6833956362952,3995.3117205796566
"Main Sequence, M<0.7 Msun",0.003975802555408031,0.14054099517519586,0.16216970602512926,11932.124434366075,3602.87234671821
"Main Sequence, M<0.7 Msun",0.008440472997269572,0.19560437580814677,0.2133623079678117,6156.77558762154,3791.494090730565
"Main Sequence, M<0.7 Msun",0.011455162508057727,0.23087457178737972,0.24088034368736413,4411.570508041653,3851.4757706988744
"Main Sequence, M<0.7 Msun",0.003344062687928501,0.13187813008670468,0.1527527203765023,13550.912775660525,3555.0987069322555
"Main Sequence, M<0.7 Msun",0.026795079027309154,0.3683127565921255,0.33703069229088073,4962.873296677053,4026.7676583157663
"Main Sequence, M<0.7 Msun",0.0016919927123111842,0.10587187188268177,0.12145173030856715,21023.687153575458,3362.600755973665
"Main Sequence, M<0.7 Msun",0.008657905449974034,0.19817195394736406,0.21547061717137034,5997.830906029506,3796.9660972611873
"Main Sequence, M<0.7 Msun",0.027029615343151688,0.36973327652116383,0.3380275045605549,4919.530758307444,4029.595790668506
"Main Sequence, M<0.7 Msun",0.11980917871284624,0.5662527081349249,0.5063448834420679,4517.205395795156,4777.237660894803
"Main Sequence, M<0.7 Msun",0.11928353021456246,0.5656911971503988,0.5057969902652141,4532.564226739695,4774.573002696219
"Main Sequence, M<0.7 Msun",0.006430885991465075,0.1715764041580994,0.19258839730435862,8005.244907392177,3728.465944019906
"Main Sequence, M<0.7 Msun",0.000693562182009933,0.083500826237077,0.09049344903526381,33795.0592881829,3117.025233259541
"Main Sequence, M<0.7 Msun",0.2889918813621305,0.67514215358684,0.6232658234784199,4486.180224953135,5366.143613816003
"Main Sequence, M<0.7 Msun",0.011300102636931793,0.22907800378000034,0.2395435132743037,4481.653806763047,3849.071043776379
"Main Sequence, M<0.7 Msun",0.006444484208310261,0.1717415518989052,0.19273839373133836,7989.844724215404,3728.983492467629
"Main Sequence, M<0.7 Msun",0.0008138737278839449,0.08687497631517649,0.0953976081379766,31221.2266662417,3159.7160187252002
"Main Sequence, M<0.7 Msun",0.008101668613077982,0.19159412392514988,0.21003003239351398,6417.858919748632,3782.513237576339
"Main Sequence, M<0.7 Msun",0.013260726598360924,0.2515764867027398,0.2559114110962249,3707.658331900186,3875.917657374161
"Main Sequence, M<0.7 Msun",0.005660172776806238,0.16212812910984353,0.18381586062699284,8966.02015902641,3696.523475321692
C-O White Dwarf,10.98690140961322,0.6383241315835146,0.012271666884821444,3181.1284669513757,94960.84389870756
"Main Sequence, M<0.7 Msun",0.01900680157204153,0.3104405440354618,0.29688271010086387,4804.776189285798,3937.4254564473163
"Main Sequence, M<0.7 Msun",0.005058289512802575,0.1545972320404385,0.17653486960582207,9861.034515107965,3667.4416060599033
C-O White Dwarf,16.16853840164084,0.9393702418383154,0.008737849118424838,364.8319424086541,123948.98008251781
"Main Sequence, M<0.7 Msun",0.0020306639655531546,0.11182686776570437,0.12905201007370815,18844.664549386533,3414.323493469647
C-O White Dwarf,11.93867343502394,0.6936208006747838,0.011574046952186863,1422.5011156362532,99832.95721475418
"Main Sequence, M<0.7 Msun",0.02803793703075857,0.3756510594040613,0.3421984989333442,4743.641777112767,4041.8016926867494
"Main Sequence, M<0.7 Msun",0.0017586225174179401,0.10708249269307009,0.123018663497919,20551.10960749435,3373.534785717633
"Main Sequence, M<0.7 Msun",0.07791471146504785,0.5135109118455556,0.45511678326752464,4833.554601592892,4525.024954493954
"Main Sequence, M<0.7 Msun",0.00959270063496282,0.20916537535670973,0.22429211764788498,5381.7839246153335,3818.1743404237145
"Main Sequence, M<0.7 Msun",0.014915265545662013,0.2700041320140609,0.26883821656304413,3209.7992001035927,3894.3930554553235
"Main Sequence, M<0.7 Msun",0.020860460672678487,0.32681072134097355,0.3079696817164792,4306.97977798228,3956.8950287203215
"Main Sequence, M>0.7 Msun",0.5245010598133633,0.7536449610850655,0.7143016797382686,4482.7459214471355,5817.994338838124
C-O White Dwarf,16.772208720651143,0.9744426719784307,0.008345331771919897,208.8226586101809,127998.03386131005
"Main Sequence, M<0.7 Msun",0.01658055879857748,0.28666748355660926,0.28073672967226765,5674.877193846905,3913.1609414678414
"Main Sequence, M>0.7 Msun",1.301134937942261,0.8791322766945912,0.8882507187821692,4500.364537566547,6547.723602747371
"Main Sequence, M<0.7 Msun",0.03456973394873491,0.40791247613771064,0.3655538607585546,3900.9013056093786,4120.746128711562
"Main Sequence, M<0.7 Msun",0.01567223555719014,0.2781797799142057,0.2744764760205162,3019.056224916297,3902.183700624135
"Main Sequence, M<0.7 Msun",0.027348722803878244,0.37163883074147885,0.33936730134976756,4862.080692101154,4033.4511585025166
"Main Sequence, M<0.7 Msun",0.002354346036737353,0.1171352751434446,0.13560325483491417,17175.71570554512,3456.2890408553158
"Main Sequence, M<0.7 Msun",0.00859439745106527,0.19742246926190085,0.21485717449992658,6043.590723831011,3795.3904972226937
"Main Sequence, M>0.7 Msun",0.8459832429320437,0.8193850197288083,0.7972780457842512,4495.65715758062,6206.018630752397
"Main Sequence, M<0.7 Msun",0.009687435548673674,0.21027581430583017,0.22516585734909117,5324.834675245897,3820.1329282464067
"Main Sequence, M<0.7 Msun",0.005857658035402233,0.16456729085638613,0.1861176179733382,8702.103997747286,3705.2268141653276
O-N White Dwarf,20.971289666570627,1.2184036031202798,0.00543383580579151,95.24958508931556,167737.65478330225
"Main Sequence, M<0.7 Msun",0.004092684257586757,0.1421000026152725,0.1638167016970307,11671.773408159635,3610.775682705357
"Main Sequence, M<0.7 Msun",0.004486272348846955,0.14726895314695346,0.16917885782459682,10866.8843974948,3635.598385783896
"Main Sequence, M>0.7 Msun",2.8084477615232055,0.9765450923990843,1.0872199492054753,4511.513558298596,7173.571292289468
"Main Sequence, M<0.7 Msun",0.000713513552006405,0.08408287507112604,0.09134486295579726,33328.85730923506,3124.539575227441
C-O White Dwarf,14.504197573615686,0.8426742878017582,0.009823682933154896,649.3805184659116,113766.34243787595
"Main Sequence, M<0.7 Msun",0.00261850886381572,0.12125714197187644,0.14054899861634154,16028.127934788678,3486.399669643777
"Main Sequence, M>0.7 Msun",1.1792081264300387,0.8662263761242578,0.8649095298875056,4452.261592384525,6474.255168930012
"Main Sequence, M<0.7 Msun",0.003450301440102872,0.13336655439491812,0.15440368184504846,13250.193850412954,3563.797109916852
"Main Sequence, M<0.7 Msun",0.002816229358145189,0.12424205802424744,0.14405578977169214,15267.40442703513,3506.946850660846
"Main Sequence, M<0.7 Msun",0.011624651706948373,0.23283559246446858,0.24233300961530305,4336.890508291592,3854.040169938936
"Main Sequence, M<0.7 Msun",0.17515036552231128,0.6124631199390893,0.5547222008728414,4562.8407020295845,5018.7149064176665
"Main Sequence, M<0.7 Msun",0.09782674754357444,0.541430900876891,0.4817074963177614,4666.010233822496,4655.863494949558
"Main Sequence, M<0.7 Msun",0.039398335153247165,0.42590626872588666,0.3797381282512417,4669.58359853778,4177.388842041002
"Main Sequence, M>0.7 Msun",2.935992998059353,0.9826698916789323,1.0985056875666883,4477.034980818048,7216.309252307615
"Main Sequence, M<0.7 Msun",0.0007179947664771613,0.08421227838984875,0.09153385060024047,33226.52082880582,3126.201671492994
C-O White Dwarf,18.31300407727567,1.0639608010029349,0.007330016247279435,147.98446704302103,139609.4984539771
"Main Sequence, M<0.7 Msun",0.026817510718234263,0.3684493617121701,0.33712647987238425,4958.685875489135,4027.0379310695544
"Main Sequence, M<0.7 Msun",0.031131993232252228,0.39210252441136234,0.3539671019157914,4291.160969243325,4079.414350339967
"Main Sequence, M<0.7 Msun",0.08816176658828703,0.529176730613609,0.46947215214909743,4396.995187519311,4595.075911726552
"Main Sequence, M<0.7 Msun",0.03190684413308311,0.3958696608262555,0.35670164536914367,4194.462949009464,4088.800714988158
"Main Sequence, M<0.7 Msun",0.0016171885601469597,0.10448642593064966,0.11964473416543914,21584.792397582834,3349.8156567247033
"Main Sequence, M<0.7 Msun",0.003874404729421314,0.13917856153018318,0.16071876484713057,12166.843852435914,3595.799692918262
"Main Sequence, M<0.7 Msun",0.0011605710361209606,0.09525522244728608,0.10722771611250478,25970.148650932544,3256.806390459799
